title,score,num_comments,created_utc
Please share your feedback about Helldivers 2 in this survey!,13,33,2025-07-22 14:41:16+00:00
New cape: Ingress-81,1833,213,2025-07-22 08:47:36+00:00
The Cover ears emote actually does protect you from explosions to a degree,4022,73,2025-07-23 15:28:38+00:00
Turret almost caught me lacking,3732,84,2025-07-23 13:38:18+00:00
I think I got dropped in thr wrong game,2374,47,2025-07-23 11:27:17+00:00
Cosmetic ideas are cool. But letâ€™s be realistic here.,910,38,2025-07-23 15:39:27+00:00
This stratagem so bad since like forever arrowhead please buff/rework it already. (Eagle rocket pods post number 768th),734,160,2025-07-23 15:27:56+00:00
SEAF SAM now has Ammo Limitation!,5964,221,2025-07-23 04:30:37+00:00
SAM Site Destroys Automaton's Stratagem Jammers,3142,54,2025-07-23 07:21:32+00:00
"Guys, please stop bringing mortar sentries on bug missions. Itâ€™s not your fault, the hunters ruin it.",340,46,2025-07-23 18:25:50+00:00
"Helldivers with 0 stims, 0 ammo, and hemorrhaging chest wounds running away from me (I have a supply pack):",1881,69,2025-07-23 07:48:02+00:00
The Warp Pack can board Squid ships,6194,136,2025-07-23 01:54:49+00:00
"What? No, there is no such thing as stim addiction!*",1074,21,2025-07-23 10:44:09+00:00
"It's so nice of High Command to throw a joke sometimes. It wasn't funny, though.",2504,169,2025-07-23 06:15:09+00:00
Traitorous Helldiver gets immediate karma,4026,55,2025-07-23 03:17:10+00:00
Using the AMR with the Warp Pack makes ADSing borderline unusable if crouched or proned.,307,41,2025-07-23 15:54:18+00:00
Was he... ICE SKATING?!??,717,20,2025-07-23 11:00:30+00:00
You love to see it. [Closing the game causes the game to freeze or produce a crashlog],1276,79,2025-07-23 07:10:56+00:00
If you thought Gun was a silly mega city name checkout what's going on at Crimsica.,7111,170,2025-07-22 22:25:08+00:00
Jump pack users beware,188,12,2025-07-23 17:05:56+00:00
Fan Warbond - COMMUNITY SERVICE - Repaying a Diver's debt to society.,209,58,2025-07-23 16:22:03+00:00
i somehow became a Giant?,1100,68,2025-07-23 07:15:33+00:00
Imagine being one of those who wears armor just for the buffs. Tell me YOUR favorite heavy armor just for the Drip,4779,565,2025-07-22 23:31:01+00:00
Looks like our beloved Creek has cities now,774,51,2025-07-23 08:21:29+00:00
Pure Anger,6050,111,2025-07-22 20:59:24+00:00
Just Because You Are Level 100+ Doesn't Mean You Are Good at the Game,200,174,2025-07-23 14:40:57+00:00
"This game's insanely poor optimization needs to be addressed. I'm getting 45FPS in a low-populated area with an RX 9070XT, Ryzen 9 5900X, and 32GB DDR4 RAM. I got better numbers with a 4060 back in October, about 90FPS. It keeps getting worse every update",1104,394,2025-07-23 05:20:15+00:00
Starting to really feel the effects of High Command going on vacation,375,20,2025-07-23 10:54:40+00:00
Some MOs we are supposed to lose,164,33,2025-07-23 14:29:47+00:00
"Come forth, Helldivers! (By TheStupidHour)",253,9,2025-07-23 11:25:41+00:00
Something tells me they'll need to do some number changes (MO 1 day in results),198,75,2025-07-23 12:07:43+00:00
i love the democracy deputy armor set but that shoulder thing is too small! arrowhead please change...,180,57,2025-07-23 12:38:23+00:00
SMG-32 Reprimand,961,40,2025-07-23 03:27:35+00:00
How does my Steam wallpaper look?,145,11,2025-07-23 13:34:16+00:00
"Helldivers, I know you're tired of the insidious Illuminate. Go, fight whatever front you feel most comfortable on. I'll be hunting whales all week, trying to get us this M.O. May Liberty speed your step, Helldivers.",1373,112,2025-07-23 00:51:34+00:00
Only two moods I feel in this game,116,8,2025-07-23 14:06:55+00:00
Tenderizer,49,0,2025-07-23 18:31:05+00:00
Melee Mech Concept [OC],68,17,2025-07-23 16:18:34+00:00
Can someone who is blind translate this please?,11217,465,2025-07-22 14:14:00+00:00
"""epoch is supposed to OUTPERFORM other convenient anti tank options""",2026,596,2025-07-22 21:33:09+00:00
Suggestion: End screen should display any additional medals that have been collected during the mission.,35,3,2025-07-23 19:13:36+00:00
When did this game get this big?,37,20,2025-07-23 18:56:44+00:00
Yo Helldivers! Which armor combo looks best?,186,40,2025-07-23 09:39:53+00:00
500KG malfunction landing on Hard Terrain,69,11,2025-07-23 14:43:26+00:00
"hmm, yes, i didn't see you.",14890,285,2025-07-22 11:49:14+00:00
Drawing me and my m8's favorite drip,190,22,2025-07-23 08:38:28+00:00
Had this experience today,54,20,2025-07-23 15:44:31+00:00
Lego Factory strider and gunship!,1034,29,2025-07-22 22:53:54+00:00
How I like to grab my things,75,3,2025-07-23 13:07:19+00:00
This sentence from the dev who worked on the epoch personally proves all the people who are fine with the stagnation of the underperforming weapons wrong,39,95,2025-07-23 16:23:28+00:00
excuse me what???,6753,580,2025-07-22 13:13:52+00:00
"The Cape is sick, but I cant put it with any drip.",1270,74,2025-07-22 21:20:53+00:00
This game makes you feel so badass sometimes,31,1,2025-07-23 16:51:50+00:00
epoch solo flawless + my opinions on the weapon,36,16,2025-07-23 16:14:55+00:00
"""Kill 3 750 000 Leviathans""",5399,218,2025-07-22 13:23:55+00:00
"""Fixing"" the Spear",741,168,2025-07-22 23:27:45+00:00
New MO already failed,5209,630,2025-07-22 13:23:57+00:00
Should I send this to the girl I've been talking to?,515,55,2025-07-23 01:10:34+00:00
Whoever said to dive headfirst into combat clearly never met the Automatons,31,1,2025-07-23 16:13:17+00:00
Ye Olde Reliable [OC],191,19,2025-07-23 05:55:08+00:00
The Man Who Sold The Super Earth Warbond,3766,204,2025-07-22 13:45:11+00:00
A filler MO you say?,3653,60,2025-07-22 13:34:30+00:00
Hardest personal order,26,7,2025-07-23 16:31:47+00:00
"First ultrawide ever, total game changer.",331,64,2025-07-23 02:09:59+00:00
Another MGS themed warbond,22,12,2025-07-23 17:01:52+00:00
About the Epoch...,2125,310,2025-07-22 16:04:30+00:00
actual movie shit,17,1,2025-07-23 17:54:20+00:00
Vengeful Vanguard [OC],1937,295,2025-07-22 16:13:52+00:00
Lady Liberty,33,0,2025-07-23 14:31:47+00:00
What??,23,6,2025-07-23 15:56:04+00:00
When itâ€™s time for QC to review a patch,43,2,2025-07-23 12:30:13+00:00
"Well, at least warp pack was ok",19,4,2025-07-23 16:49:50+00:00
I picked up this invisible Pacifier and my game crashed,14,3,2025-07-23 18:06:49+00:00
How about we bring back the heavy armor that has a chance to deflect small arms fire?,317,48,2025-07-23 01:21:02+00:00
They fly now?,15,3,2025-07-23 17:33:59+00:00
Nonchalant hellbomb,41,1,2025-07-23 12:07:18+00:00
Come one arrow head make it a thing plssss we begggg uðŸ™ðŸ»,1117,99,2025-07-22 17:58:29+00:00
Epic spore charger fail,31,2,2025-07-23 13:24:10+00:00
Let freedom fly,15,3,2025-07-23 16:52:01+00:00
Have you guys considered...,21,18,2025-07-23 15:25:49+00:00
It is here!! Big thank you to all the divers that helped raise money for charity. Weâ€™re all doing our part and making super earth a more democratic place.,17,0,2025-07-23 16:00:53+00:00
Thoughts on the A/LAS-98 Laser Sentry,701,258,2025-07-22 19:50:34+00:00
"I think helldivers are forgetting something when suggesting new weapons, and here I amâ€¦",360,64,2025-07-22 23:11:57+00:00
The H-Bomb,156,10,2025-07-23 03:33:22+00:00
I've always wondered [OC],31,2,2025-07-23 12:05:53+00:00
Whatâ€™s your headcanon for how Super Earth somehow maintains cities on planets with regular earthquakes and meteor showers every 20 minutes?,1655,87,2025-07-22 14:32:23+00:00
"So like does anybody use the AMR anymore, not every gun has to be meta but it feels actually useless nowadays.",2565,1185,2025-07-22 12:14:43+00:00
Proved to myself that I have the strength and the courage to be freeðŸŒŽðŸ’ª,12,0,2025-07-23 17:32:35+00:00
My whole squad died at extract so I just dropped directly into the Pelican!,17,1,2025-07-23 14:51:13+00:00
War Striders Are Fun,12,4,2025-07-23 17:15:43+00:00
Super Earth's smartest citizen,9,1,2025-07-23 18:52:22+00:00
Every missionâ€¦,1846,35,2025-07-22 13:24:20+00:00
Eagle Strafing runs are actually really good at killing leviathans if you don't wanna dedicate your entire outload to killing leviathans,10,17,2025-07-23 17:39:53+00:00
"Without a major push on optimization/bug fixes/performance, Helldivers 2 will be crushed by its technical debt and become vulnerable to competition that runs with the format",896,224,2025-07-22 16:33:11+00:00
Does LIDAR reveal all side objectives??,11,11,2025-07-23 16:21:14+00:00
"if you see a Sam site on map, GET IT, they shoot levithans!",507,23,2025-07-22 19:33:11+00:00
Public relations campaign going hard,38,3,2025-07-23 09:19:19+00:00
Is Helldivers 2 still just as fun for a solo player?,15,42,2025-07-23 14:52:49+00:00
Ice Cold take(Maybe): Dilligence is better than DCS for Bot,7,8,2025-07-23 18:38:16+00:00
Is this what our citizens were having nightmares about?,11,0,2025-07-23 16:09:20+00:00
"MO Is Borked, So How About We Make Our Own?",185,56,2025-07-23 00:56:50+00:00
I have a plan to win the war.,272,29,2025-07-22 22:38:02+00:00
This new MO got me feeling like:,7,0,2025-07-23 18:25:26+00:00
"For all the heavy armour enjoyers out there, with a side of medium armour",23,6,2025-07-23 11:48:52+00:00
This never gets old.,8,0,2025-07-23 17:19:48+00:00
Can you tell what difficulty to look for these rogue sky pirates?,86,9,2025-07-23 04:19:33+00:00
The Squids have recruited The Riddler: Confirmed,9,0,2025-07-23 16:35:50+00:00
At least let me have some ammo for my Warrant pistol,39,4,2025-07-23 08:58:11+00:00
Welcome back,6,1,2025-07-23 17:35:54+00:00
I'm pretty sure I heard some sort of warhorn outside of the mission area today. Anyone else catching sounds like this?,6,4,2025-07-23 18:17:00+00:00
What is stopping Arrowhead from doing this?,13365,744,2025-07-22 02:47:17+00:00
MO Failed :(,2515,331,2025-07-22 09:37:54+00:00
DUNK ON THESE CLANKERS!!!!,180,3,2025-07-22 23:46:05+00:00
I just find it weird that the Flamethrower can't burn away bushes or trees.,9,5,2025-07-23 15:53:26+00:00
Concept for a Starship Troopers collab super war bond,28,8,2025-07-23 10:04:19+00:00
I don't know how I managed this but I did,5,2,2025-07-23 18:51:30+00:00
FOR DEMOCRACY,8,0,2025-07-23 15:27:16+00:00
Always wanted to do that,649,30,2025-07-22 16:04:57+00:00
Are We Ready For a Bug Plot? Thoughts?,7,2,2025-07-23 16:33:10+00:00
NOOOOO,684,99,2025-07-22 15:33:49+00:00
Catch a ride!!,6,3,2025-07-23 18:13:58+00:00
Democratic Aircraft,4,1,2025-07-23 19:23:36+00:00
Game has been kinda weird for anyone else lately or just me?,5,4,2025-07-23 18:08:27+00:00
Itâ€™s hunting season,419,11,2025-07-22 18:06:34+00:00
I broke math fighting the bugs with the Warrant pistol,5,0,2025-07-23 19:11:57+00:00
Gunslinger Armour should give secondary Ammunition (50%),32,9,2025-07-23 08:14:09+00:00
"I appreciate the subtle Swedish patriotism in this game. The ""forest camo"" pattern is undoubtedly Swedish M90.",104,10,2025-07-23 01:19:28+00:00
A very gentle nudge,5059,59,2025-07-22 04:48:16+00:00
MR.PRESIDENT GET DOWN,15,0,2025-07-23 11:59:50+00:00
This is why i love the warp pack,7,0,2025-07-23 16:18:19+00:00
You can plant The One True Flag in the guard dogs :),17,0,2025-07-23 10:05:49+00:00
Warp pack glitch with FRV,3,0,2025-07-23 19:35:02+00:00
Botdivers right now,82,5,2025-07-23 01:28:20+00:00
TIL that flags and banners are solid,7,2,2025-07-23 14:36:25+00:00
I just donâ€™t care about MOs anymore,66,65,2025-07-23 02:13:57+00:00
Petition for the mods to add a iO emoji so we don't have to use ðŸ«¡,7,1,2025-07-23 15:14:43+00:00
OHK on incendiary bot missions,11,13,2025-07-23 12:25:43+00:00
The one true windmill (democracy edition),159,0,2025-07-22 21:26:06+00:00
I Swear This Was Different a Few Months Agoâ€¦,6,1,2025-07-23 16:08:56+00:00
*silently wobbles around*,3386,72,2025-07-22 05:02:33+00:00
Has anyone noticed eagle one being weird?,4,16,2025-07-23 17:19:04+00:00
"For Kommissaring purposes, i hope we can equip melee weapons as primaries so we can bring a sword and a pistol some day",6,2,2025-07-23 16:04:55+00:00
Bots getting overzealous with their mines again...,3,1,2025-07-23 18:50:47+00:00
To hell with orders. We're taking back Claorell,39,2,2025-07-23 05:02:45+00:00
Hot take: spamming the reinforcement button allows anyone to reinforce you,3,4,2025-07-23 18:47:43+00:00
Diving on the squid front intentionally hunting Leviathans and Fleshmobs,79,5,2025-07-23 00:57:41+00:00
Bug crawls away from helldiver bully!!!,10,0,2025-07-23 12:01:53+00:00
"Excuse me, out the way, nothing to see here, coming through!",3,1,2025-07-23 18:26:56+00:00
Somebody call Jeff Probst because Iâ€™m a Survivor (â€¦this time),3,2,2025-07-23 18:26:42+00:00
So ... we are split,4,15,2025-07-23 16:49:12+00:00
This is what happens when your loadout for the Evacuate High-Value Assets defense missions are nothing but 4 different types of mines!,6,3,2025-07-23 15:34:39+00:00
The Struggle is Real,244,13,2025-07-22 18:29:31+00:00
Glad I teleported outta the ship,245,10,2025-07-22 18:24:45+00:00
"Totally fine, no complaints here, the game is stable enough since ""I'm having fun""",32,14,2025-07-23 05:20:20+00:00
They thew the Kid Straight into an Incinerator Corps SuperHelldive,27,9,2025-07-23 06:23:16+00:00
launching hellpod while destroyer is still moving,3,0,2025-07-23 17:42:37+00:00
"everyone please give a democratic welcome to SES Leviathan of Midnight's 3,250th Helldiver",2,0,2025-07-23 19:35:53+00:00
Uuum someone care to explain this?,5,11,2025-07-23 14:30:36+00:00
Arc grenade gets better per number of grenades thrown,3,0,2025-07-23 15:39:04+00:00
The artic armor should protect against blizzards,1230,53,2025-07-22 08:35:58+00:00
Democratic Aircraft,2,1,2025-07-23 19:23:21+00:00
You guys go and clean up the MO I am just here chilling with my friend watching the sunset,2,0,2025-07-23 19:22:12+00:00
What is killed me?,6,8,2025-07-23 13:20:18+00:00
Did I deserve this?,4,2,2025-07-23 14:05:29+00:00
10x scope on diligence,4,0,2025-07-23 16:43:37+00:00
New cape announced!,1058,81,2025-07-22 08:48:08+00:00
"Apparently enemies are not slowed down by big slopes, or they stole some experimental stims.",6,4,2025-07-23 13:51:42+00:00
New stockholm is a bait,3,3,2025-07-23 18:41:25+00:00
"AX/P-289 ""Guard Dog"" Angel - Supply/Support Stratagem Concept",14,4,2025-07-23 08:30:18+00:00
I hope we can get a HEAVY reconnaissance vehicle one day.,9,7,2025-07-23 10:29:04+00:00
"[OC]  Day 2 off Operatione ""RCC"" RECAPTURE CLAORELL",5,0,2025-07-23 13:27:38+00:00
Me with a stranger manage to hit our targets with the EPOCH,16,0,2025-07-23 06:46:11+00:00
But of course.,7,3,2025-07-23 11:33:39+00:00
We got SAM-sites back but...,3,3,2025-07-23 16:04:06+00:00
"Got a dispatch which says ""claorell_fallen_end"". Does anyone else has this?",8,3,2025-07-23 11:26:49+00:00
"When Helldivers runs like a slide-show on your rig, so you go spreading Managed Democracy in the Sol System",481,51,2025-07-22 12:26:37+00:00
I JUST NOTICED THIS! TEDDY BEAR STRAT WHEN?!,36,8,2025-07-23 02:39:12+00:00
This really is one breath taking game,575,39,2025-07-22 11:26:55+00:00
Guard Dog Hive: Ministry of Science,138,19,2025-07-22 19:08:29+00:00
Is there a way to bind the weapon fire mode function to a hot key?,2,5,2025-07-23 15:52:31+00:00
what is bro doingðŸ’€,7,2,2025-07-23 11:15:47+00:00
"Apparently even the seaf can have a hype moment, or i found general brasch grand kid",7,0,2025-07-23 11:10:31+00:00
Calling all Whalers: What are the tactics for racking up 3 Million Leviathan kills?,3,9,2025-07-23 15:37:15+00:00
"Fuck devil's advocate, God's prosecution, what do you hate about the talon?",3395,903,2025-07-22 01:39:57+00:00
Helldivers photography,2,0,2025-07-23 17:44:01+00:00
My Two Favorite Jump Pack Buildsâ€¦,2,2,2025-07-23 17:42:32+00:00
MO quantity fix,2,2,2025-07-23 17:35:51+00:00
"why is my frame rate so unstable on my 5070ti playing helldivers 2, even though nothing seems to be bottlenecked? I should be able to get to my monitors refresh rate (144hz), but it doesn't fully utilize my gpu  :(",8,5,2025-07-23 09:48:35+00:00
This is honestly unplayable. Are bot cities supposed to be this dark?,2062,328,2025-07-22 03:43:30+00:00
Players should be able to survive a few seconds after dismemberment sometimes.,26,8,2025-07-23 03:27:03+00:00
Shriekers be scary I guess,61,2,2025-07-22 22:57:46+00:00
"Ah yes, the briefing of this current MO",154,11,2025-07-22 17:25:07+00:00
What in the name of Liberty is going on in the Pelicanâ€¦,6,0,2025-07-23 11:58:07+00:00
"I like to believe that this scene ISN'T special effects in-universe, and that they just used dissidents.",7139,232,2025-07-21 21:35:27+00:00
Thoughts and tips on the Railgun?,5,36,2025-07-23 11:47:24+00:00
Well I guess friendly fire isn't so friendly.,3,0,2025-07-23 12:54:15+00:00
To helldivers who are super credit farming without the wrap pack you can use the exosuit to get inside the bunkers.,20,8,2025-07-23 04:07:45+00:00
Game keeps crashing (PS5),2,5,2025-07-23 16:35:59+00:00
There are 2 planets with the same city name,3,6,2025-07-23 14:11:13+00:00
Platinum Trophy,13,3,2025-07-23 06:58:18+00:00
Game Crash at weapon Customizing Ps5 ?,4,4,2025-07-23 16:09:13+00:00
A weird dream I had about HD2,4,2,2025-07-23 12:22:03+00:00
I fear no man,11,7,2025-07-23 06:48:10+00:00
They can fly now?,0,0,2025-07-23 19:40:46+00:00
Iâ€™m really excited for the Xbox release what Bond should I get first as a start me up,3,4,2025-07-23 15:52:06+00:00
Pelican pilot have too many bad 500kg experiences or something?,4,2,2025-07-23 12:04:47+00:00
Best quality of life improvement goes to...,2948,74,2025-07-22 00:23:46+00:00
The Talon has not left my loadout since it dropped,10524,413,2025-07-21 18:55:46+00:00
"Heavy Armour should get a buff, honestly",65,53,2025-07-22 20:44:32+00:00
Thoughts and ideas on Ministry of Prosperity Warbond?,1,1,2025-07-23 19:23:36+00:00
How do I stop randoms from joining my matches? (ps5),1,2,2025-07-23 19:12:45+00:00
Joel's got something happening for Claorell. Can we stop it?,5,1,2025-07-23 11:38:38+00:00
Show me your BEST screenshots!,2,1,2025-07-23 19:08:59+00:00
Unlimited Liberty !!!,704,18,2025-07-22 07:33:13+00:00
Beauty of the Galaxy - Galactic War Photography,25,7,2025-07-23 01:37:24+00:00
How common is it to queue solo or play solo,1,4,2025-07-23 19:04:47+00:00
Terminid city map noises?,1,1,2025-07-23 19:01:29+00:00
Deja vu,5,2,2025-07-23 10:11:18+00:00
Thermal Diversionary Strategem,35,2,2025-07-22 23:44:36+00:00
Arrowhead right now,209,7,2025-07-22 13:54:16+00:00
Game crash fatal error,3,1,2025-07-23 12:48:08+00:00
This happening to anyone else?,5,3,2025-07-23 09:58:47+00:00
Battle Royale,3,1,2025-07-23 12:41:46+00:00
I love this pack,15,0,2025-07-23 03:55:58+00:00
Why is nobody talking about how bad the epoch reload look?,59,16,2025-07-22 20:29:15+00:00
"I thought this armor was purple, but it turns out it's not that purple",424,64,2025-07-22 09:38:48+00:00
"In the Warbond pictures the armors are white, but they are olive green in game, why that? the white looks so much better",114,27,2025-07-22 16:49:59+00:00
Illuminate level 8 extract high value asset. Can you match the loadout with the  resulting stats?,1,1,2025-07-23 18:24:52+00:00
best outfit,2,1,2025-07-23 18:22:55+00:00
Oh crap,2,1,2025-07-23 14:35:43+00:00
What are your biggest Issues with the Squids and how would you like them fixed?,1,24,2025-07-23 18:12:11+00:00
Devs officially on vacation,13035,737,2025-07-21 16:30:02+00:00
The Service Technician really needs to come back from training soon,5,1,2025-07-23 08:11:21+00:00
"I was finally able to get on. Sweet Liberty, what is this?",22,4,2025-07-23 01:21:23+00:00
"FELLAS, IT BE WHALE SEASON",24,8,2025-07-23 00:19:52+00:00
Finally found the name for my name,142,21,2025-07-22 14:58:39+00:00
Game has crashed / Frozen my PS5 3 times now.,9,14,2025-07-23 05:48:34+00:00
Post your best (please)!,1,3,2025-07-23 17:43:45+00:00
Suggestions to make illuminate more enjoyable,4,39,2025-07-23 13:55:14+00:00
What is this map gen,2,1,2025-07-23 13:54:20+00:00
"just got 270 medals from one failed mission, i was in shock so didn't make a screenshot but what the hell???",0,2,2025-07-23 17:29:04+00:00
They are continuing to expand,1,4,2025-07-23 17:23:37+00:00
Average bot mission,21,5,2025-07-23 00:48:51+00:00
Primary Weapon Concept - Las-10 Glaive,25,9,2025-07-23 00:05:16+00:00
WHY WON'T YOU JUST DIE!!!,152,47,2025-07-22 13:54:34+00:00
Factory Gunship Idea,7,9,2025-07-23 06:01:44+00:00
We canâ€™t hate the squids this much guys come on..,2,11,2025-07-23 17:15:16+00:00
I am going to kick the person who loaded this SEAF artillery! (not really),8,1,2025-07-23 06:37:31+00:00
"found something called ERUPTOR on a squid's corpose, picked it up and i had a purple question mark in my ands, shot it once, immediately ragdoll and crash less than half a second later",2,14,2025-07-23 13:22:25+00:00
Let's get you home.,135,6,2025-07-22 14:13:10+00:00
Super Earth's Wizard,8,0,2025-07-23 05:35:45+00:00
Strike!,76,3,2025-07-22 17:07:44+00:00
have we always had this little Ipad thing? whats it for? (red circle for dramatic effect),25,29,2025-07-22 23:33:28+00:00
WE'RE HUNTING WHALES BOYS,158,26,2025-07-22 13:33:58+00:00
Crashing ingame,4,1,2025-07-23 10:45:03+00:00
Bot dropships are not immune to friendly fire,9,2,2025-07-23 05:16:54+00:00
Spreading Managed Democracy (Art by @CaptainSpades_),14,6,2025-07-23 02:07:30+00:00
"cant even play helldivers anymore, so much crashing",10,1,2025-07-23 05:09:43+00:00
When did they do this for the ballistic shield?!?,0,2,2025-07-23 16:26:28+00:00
Lasers power usage,1,2,2025-07-23 16:26:21+00:00
Why are we making negative progress with 20k divers?,12,12,2025-07-23 03:25:11+00:00
It was never going to end well for us.,5,0,2025-07-23 07:40:34+00:00
"If you think youâ€™re brave, these guys are running around in enemy controlled city in darkness",13,2,2025-07-23 02:54:29+00:00
Anybody playing on PS5 with motion controls?,4,5,2025-07-23 08:43:03+00:00
TP backpack,2,2,2025-07-23 12:25:26+00:00
Just noticed this little detail that appears when you overuse the warp pack,11846,147,2025-07-21 15:09:07+00:00
No aura farming in this operation,13,3,2025-07-23 02:36:18+00:00
BRASCH TACTICS: tie your shoe,12,2,2025-07-23 02:35:57+00:00
Did they downgrade the minimap?,2,2,2025-07-23 12:15:49+00:00
SAM Sites kill leviathans in 4 shots to the same spot,47,5,2025-07-22 19:18:53+00:00
The absolute state of the Illuminate,303,246,2025-07-22 09:02:51+00:00
When your teammates don't agree with your mountain vacation plans,16,0,2025-07-23 00:51:20+00:00
How it feels after losing the MO,38,2,2025-07-22 20:24:42+00:00
The incineration corps have to be tweaked,5,30,2025-07-23 08:12:38+00:00
Custom Super Earth Logo,3,0,2025-07-23 08:09:00+00:00
New warp pack can block scopes,835,66,2025-07-22 03:08:02+00:00
I feel like a lot of Helldivers sleep on this,2678,275,2025-07-21 20:55:27+00:00
Warp pack aiming while crouched issue?,1,0,2025-07-23 15:34:21+00:00
Can we get a mini MAC cannon,20,4,2025-07-22 23:17:32+00:00
which warbond should I get next? Have these 8 to unlock,0,32,2025-07-23 15:16:02+00:00
Baptism Through Fire,2,0,2025-07-23 11:24:29+00:00
The only way,2,0,2025-07-23 11:18:30+00:00
I'm doing my part,47,10,2025-07-22 18:01:30+00:00
Ping Pong,9,1,2025-07-23 03:44:59+00:00
New MO,48,1,2025-07-22 17:50:14+00:00
Does anyone know where is this on Super Earth?,1,1,2025-07-23 14:48:47+00:00
Arc Blaster Concept,9,8,2025-07-23 02:40:55+00:00
I was wrong about this gameâ€¦,1719,154,2025-07-21 22:11:17+00:00
DSS Run By Socialists,0,4,2025-07-23 18:17:47+00:00
Automaton Mission Concept: Prevent Dropships From Evacuating,82,8,2025-07-22 14:56:07+00:00
Why is the Ultimatum so popular even after the nerf? Roughly 1 in 4 Helldivers use it on all fronts. What are its use cases?,0,41,2025-07-23 14:28:24+00:00
Strategic Update: Julheim has a 0% resistance rate,137,18,2025-07-22 11:50:27+00:00
Today is a sad day for me.,0,2,2025-07-23 18:13:47+00:00
When the MO is on all fronts,25,5,2025-07-22 20:29:35+00:00
Whaledivers eating good this MO,32,6,2025-07-22 19:54:05+00:00
Sometimes I just love this game,10,0,2025-07-23 02:56:26+00:00
Strider aim bot,3,0,2025-07-23 06:42:07+00:00
is this a bug? my eagle need to be manually rearm,1,3,2025-07-23 14:09:43+00:00
SAM Site testing: MO Relevant July 2025,6,0,2025-07-23 04:24:21+00:00
I hope for Flight/Movement/Spacesuit themed armor,1,0,2025-07-23 13:56:45+00:00
I have secured my spot in the Helldivers Training Program. See you on the battlefield soon!,68,5,2025-07-22 15:04:31+00:00
RELOADABLE SHOVEL CONFIRMED,2461,56,2025-07-21 19:36:27+00:00
PSA: SAM sites have returned to the Illuminate maps. The MO is possible.,25,8,2025-07-22 20:24:43+00:00
"You've heard of John Helldiver, now get ready for...",11,5,2025-07-23 00:21:45+00:00
New major order,99,83,2025-07-22 13:04:17+00:00
FRV on defense missions is my new favorite,6,1,2025-07-23 05:04:52+00:00
Using ADS while kneeling or prone with the Warp Pack is currently bugged,9,2,2025-07-23 01:18:10+00:00
These maps are so broken.,3,0,2025-07-23 06:15:58+00:00
